GPRO,2016,4.866666666666666666666666667,74497.901,38.96,-31.46,-31.65,1.17,2.06,-68.75,-68.75,-26.82,nan,nan,nan,nan,3.68,63.71,46.69,51.56,1.36,0.89,nan,48.42,74.41,7.53,16.18,1.17,-0.1308840413318025258323765786
GPRO,2015,5.266666666666666666666666667,72482.854,41.56,3.38,3.25,1.6,1.43,5.11,5.11,16.19,-70.73,-71.79,-72.83,53.21,3.16,75.54,26.76,30.0,2.82,2.11,nan,37.62,41.68,9.7,29.03,1.6,-0.5163797890061077179344808440
GPRO,2014,6.175,69710.435,44.99,13.42,12.98,2.05,1.43,35.1,35.1,41.44,89.49,111.44,95.74,-17.5,1.97,89.69,28.2,30.13,3.18,2.34,nan,40.14,60.12,9.09,37.85,2.05,-0.7151217968997152799746915533
GRVY,2016,4.866666666666666666666666667,74497.901,41.64,6.67,6.65,1.02,1.8,0.82,-0.48,44.13,nan,nan,nan,nan,0.35,96.74,37.1,45.01,2.58,2.44,nan,52.06,79.08,7.01,69.69,1.02,7.957345971563981042654028436
GRVY,2015,5.266666666666666666666666667,72482.854,15.08,-31.91,-43.97,0.66,1.5,-43.08,-44.64,-10.6,nan,nan,nan,nan,1.17,95.51,19.05,34.05,4.96,4.74,nan,40.43,33.62,9.02,23.52,0.66,2.338607594936708860759493671
HQY,2016,4.866666666666666666666666667,74497.901,57.26,20.62,20.16,0.67,1.08,9.56,9.56,44.31,54.94,63.42,33.33,nan,39.25,65.08,5.51,7.43,11.82,11.41,nan,33.63,12.58,10.85,41.69,0.67,0.1515301085883514313919052320
HQY,2015,5.266666666666666666666666667,72482.854,54.6,19.21,17.94,0.82,1.1,19.57,19.57,41.67,46.42,724.49,61.54,-45.02,9.26,78.55,5.56,9.24,14.12,13.6,nan,30.66,16.8,11.91,38.46,0.82,0.6162744315915436777024331871
HQY,2014,6.175,69710.435,52.89,18.58,8.67,1.13,nan,nan,nan,34.56,62.49,-88.96,nan,39.22,8.77,43.12,17.12,38.27,2.52,2.08,nan,33.58,29.59,10.87,31.13,1.13,-0.01493123772102161100196463654
HPJ,2016,4.866666666666666666666666667,74497.901,21.91,3.18,4.06,1.17,3.63,14.07,7.78,18.93,445.11,58.74,60.0,nan,4.88,64.0,72.41,72.41,0.89,0.57,nan,86.52,114.98,4.22,3.82,1.17,0.5744680851063829787234042553
HPJ,2015,5.266666666666666666666666667,72482.854,19.12,0.47,2.93,1.04,3.2,9.35,5.31,-0.62,-76.95,39.98,38.89,nan,7.7,60.12,68.4,68.5,0.88,0.49,nan,85.46,124.47,4.27,2.99,1.04,-0.2166666666666666666666666667
HPJ,2014,6.175,69710.435,20.5,2.04,2.17,0.99,3.61,7.46,4.47,10.72,25.26,89.72,63.64,nan,6.04,61.01,69.99,72.08,0.88,0.48,0.05,82.23,132.02,4.44,2.97,0.99,-0.3963782696177062374245472837
HPJ,2013,7.358333333333333333333333333,66766.067,19.86,1.8,1.55,0.98,4.55,4.5,2.71,17.93,5.41,-15.48,-15.38,nan,15.04,64.11,75.2,77.81,0.86,0.39,0.12,81.44,115.77,4.48,3.24,0.98,0.94140625
HPJ,2012,8.075,64621.020,21.04,2.01,2.4,1.08,3.86,5.73,2.98,1.85,1369.03,nan,nan,nan,11.52,67.1,69.1,73.94,0.98,0.4,0.19,75.26,101.9,4.85,3.82,1.08,1.485436893203883495145631068
HMSY,2016,4.866666666666666666666666667,74497.901,30.03,11.78,10.1,0.56,1.59,6.96,5.94,3.27,21.22,53.45,53.57,14.81,4.29,41.65,10.21,36.95,4.08,3.91,0.36,127.72,11.52,2.86,5.19,0.56,-0.06662995594713656387665198238
HMSY,2015,5.266666666666666666666666667,72482.854,27.56,10.03,8.39,0.55,1.64,4.64,4.03,6.99,39.08,75.86,75.0,-18.83,2.49,39.22,10.33,38.85,3.8,3.55,0.38,125.55,12.02,2.91,4.46,0.55,0.4716369529983792544570502431
HMSY,2014,6.175,69710.435,26.01,7.72,5.94,0.5,1.65,2.69,2.6,-9.87,-55.68,-65.13,-64.44,-3.76,5.91,36.05,10.37,39.49,3.47,3.18,0.37,135.4,12.19,2.7,3.71,0.5,-0.4162724692526017029328287606
HMSY,2013,7.358333333333333333333333333,66766.067,28.94,15.69,13.34,0.55,1.75,8.29,6.36,3.81,-22.44,-20.82,-21.05,35.67,5.24,32.47,9.82,42.81,3.31,3.07,0.46,120.52,9.55,3.03,3.9,0.55,-0.06872246696035242290748898678
HMSY,2012,8.075,64621.020,32.68,21.01,17.59,0.53,2.0,11.83,7.88,30.2,23.05,5.72,3.64,52.69,5.8,33.06,10.87,50.02,3.04,2.86,0.64,102.3,13.35,3.57,3.69,0.53,-0.1242283950617283950617283951
IKNX,2016,4.866666666666666666666666667,74497.901,35.5,-0.13,-0.39,1.05,1.36,-0.48,-0.06,0.04,nan,nan,nan,nan,11.9,49.44,7.18,26.44,6.89,5.1,0.23,46.76,18.53,7.81,2.08,1.05,-0.3315555555555555555555555556
IKNX,2015,5.266666666666666666666666667,72482.854,34.99,1.26,1.28,1.18,1.13,1.01,1.01,-5.02,-75.83,-79.19,-78.13,nan,16.63,45.47,7.46,11.28,6.09,3.98,nan,44.28,12.65,8.24,2.63,1.18,0.005361930294906166219839142091
INWK,2016,4.866666666666666666666666667,74497.901,24.16,3.27,1.41,1.82,2.23,1.67,1.87,5.96,34.44,nan,nan,nan,1.22,54.43,34.8,55.22,1.56,1.2,0.41,62.19,64.32,5.87,33.39,1.82,0.01827411167512690355329949239
INWK,2015,5.266666666666666666666666667,72482.854,23.33,2.47,-2.02,1.66,2.36,-11.67,-7.81,2.92,58.57,nan,nan,nan,1.46,54.21,36.98,57.59,1.47,1.11,0.38,65.3,72.68,5.59,32.97,1.66,0.3133333333333333333333333333
INWK,2014,6.175,69710.435,22.94,1.55,4.56,1.61,2.13,16.42,13.6,12.25,240.12,nan,nan,nan,1.41,48.19,30.76,53.09,1.56,1.2,0.35,64.42,73.46,5.67,37.4,1.61,-0.03722721437740693196405648267
INWK,2013,7.358333333333333333333333333,66766.067,22.68,0.55,-1.03,1.57,2.5,-3.7,-1.98,11.69,-82.69,nan,nan,nan,1.37,45.5,35.61,60.07,1.28,1.0,0.28,66.12,76.1,5.52,43.67,1.57,0
INWK,2012,8.075,64621.020,22.49,2.29,5.66,1.63,2.34,9.45,7.85,25.85,25.64,16.59,8.82,nan,1.5,48.53,31.67,57.3,1.53,1.19,0.29,62.67,66.58,5.82,54.7,1.63,-0.4346879535558780841799709724
IDCC,2016,4.866666666666666666666666667,74497.901,82.95,65.68,63.42,0.42,2.34,49.43,36.4,50.84,109.69,159.17,168.5,588.15,1.62,70.67,24.84,56.82,2.87,2.78,0.37,77.38,53.12,4.72,53.75,0.42,-0.1663929939792008757525998905
IDCC,2015,5.266666666666666666666666667,72482.854,72.73,47.24,41.01,0.33,2.89,24.36,14.27,6.16,23.43,14.26,24.81,-65.46,12.11,68.56,27.34,65.11,2.53,2.47,0.51,43.65,81.33,8.36,35.75,0.33,0.8627650897226753670473083197
IDCC,2014,6.175,69710.435,67.82,40.63,36.92,0.36,2.55,20.93,16.02,27.8,95.78,173.4,184.78,14.35,15.71,70.58,17.28,60.55,4.11,3.68,0.47,63.43,80.69,5.75,37.66,0.36,-0.07296786389413988657844990548
IDCC,2013,7.358333333333333333333333333,66766.067,56.04,26.52,18.91,0.3,2.11,7.29,5.24,-50.93,-80.0,-85.96,-85.3,-2.54,19.57,77.03,11.41,52.29,6.78,6.26,0.4,147.35,43.51,2.47,37.49,0.3,0.7938284164123431671753136656
IDCC,2012,8.075,64621.020,80.95,65.09,61.63,0.65,2.03,54.89,40.73,119.75,220.26,203.8,222.68,nan,2.88,77.07,16.36,50.91,4.71,4.32,0.39,54.48,24.15,6.7,83.82,0.65,-0.2823071306887320515940618155
KGJI,2016,4.866666666666666666666666667,74497.901,10.3,9.43,8.84,1.04,8.01,33.9,11.04,42.04,354.18,330.89,324.24,nan,0.11,33.28,12.96,87.51,2.57,1.97,5.97,0.29,6.41,1237.91,23.54,1.04,0.5658914728682170542635658915
KGJI,2015,5.266666666666666666666666667,72482.854,3.83,3.0,2.79,2.56,1.77,8.23,6.33,-9.7,-55.05,-54.45,-54.17,nan,5.28,73.73,36.5,43.44,2.02,0.12,0.12,0.39,5.09,940.12,11.04,2.56,0.7671232876712328767123287671
KGJI,2014,6.175,69710.435,6.88,5.92,5.79,3.61,1.21,20.01,16.14,-6.92,46.21,67.02,63.64,nan,3.23,74.93,15.99,17.17,4.69,0.13,0.01,0.17,1.15,2138.57,28.26,3.61,-0.1797752808988764044943820225
KGJI,2013,7.358333333333333333333333333,66766.067,3.95,3.41,3.32,5.02,1.4,15.06,13.13,29.94,-0.33,-13.25,-26.67,nan,0.01,85.36,18.99,28.63,4.49,1.07,0.14,0.19,0.79,1942.49,106.38,5.02,-0.4702380952380952380952380952
KGJI,2012,8.075,64621.020,5.56,4.92,4.87,5.93,1.07,22.65,21.91,16.07,20.51,24.73,15.38,nan,0.02,92.86,6.51,6.51,14.27,0.91,nan,0.32,0.49,1152.07,74.37,5.93,0.4608695652173913043478260870
TAX,2016,4.866666666666666666666666667,74497.901,92.14,-27.0,-39.49,0.27,1.94,-15.81,-5.56,nan,nan,nan,nan,nan,nan,9.61,12.44,48.66,0.77,0.68,0.51,51.58,1787.55,7.08,31.53,0.27,-0.1791044776119402985074626866
TAX,2015,5.266666666666666666666666667,72482.854,93.45,-56.2,-69.42,0.12,1.84,-14.16,-5.94,nan,nan,nan,nan,nan,7.49,8.11,7.04,45.8,1.15,0.78,0.51,138.44,191.7,2.64,191.77,0.12,-0.4376835921107847251363827109
TAX,2012,8.075,64621.020,nan,nan,nan,2.57,10.08,107.39,30.09,1.57,nan,nan,nan,nan,nan,69.56,65.08,90.02,1.08,0.42,2.2,26.55,47.88,13.75,16.19,2.57,0.7634252539912917271407837446
LLNW,2016,4.866666666666666666666666667,74497.901,42.41,-43.05,-43.58,0.78,1.51,-44.05,-43.39,-1.57,nan,nan,nan,nan,5.68,47.41,20.16,33.9,2.35,2.27,nan,58.81,33.77,6.21,5.06,0.78,0.75
LLNW,2015,5.266666666666666666666666667,72482.854,39.86,-15.05,-13.86,0.73,1.14,-11.68,-11.75,5.33,nan,nan,nan,nan,14.46,48.59,10.44,12.2,4.65,4.24,0.01,42.14,28.77,8.66,4.97,0.73,0.7260273972602739726027397260
LLNW,2014,6.175,69710.435,39.08,-16.47,-15.19,0.64,1.14,-10.94,-11.02,-6.44,nan,nan,nan,nan,11.45,52.06,10.54,12.09,4.94,4.56,nan,38.36,23.15,9.52,4.95,0.64,-0.4729241877256317689530685921
LLNW,2013,7.358333333333333333333333333,66766.067,35.58,-22.76,-19.94,0.61,1.13,-14.03,-14.05,-3.77,nan,nan,nan,nan,10.71,55.37,9.42,11.54,5.88,5.55,nan,50.54,19.93,7.22,4.68,0.61,0.3989898989898989898989898990
LLNW,2012,8.075,64621.020,37.18,-21.39,-16.4,0.55,1.14,-11.42,-11.36,5.22,nan,nan,nan,nan,10.2,54.9,9.94,12.35,5.52,5.12,nan,55.33,22.09,6.6,3.69,0.55,-0.1081081081081081081081081081
LQDT,2016,4.866666666666666666666666667,74497.901,54.77,-4.77,-10.4,1.15,1.6,-31.66,-31.66,-20.31,nan,nan,nan,nan,1.94,71.09,32.87,37.48,2.16,1.71,nan,9.54,24.52,38.24,22.82,1.15,-0.5358851674641148325358851675
LQDT,2015,5.266666666666666666666666667,72482.854,58.2,2.81,-36.36,1.1,1.34,-39.33,-39.33,-19.88,-65.15,nan,nan,nan,1.88,65.3,23.97,25.13,2.72,1.95,nan,12.81,28.03,28.49,30.98,1.1,0.6076923076923076923076923077
LQDT,2014,6.175,69710.435,57.3,6.46,10.1,1.16,1.36,9.62,9.62,-2.02,-56.64,-26.07,-23.02,nan,1.55,42.78,24.73,26.58,1.73,0.79,nan,16.84,28.05,21.67,43.74,1.16,-0.2044063647490820073439412485
LQDT,2013,7.358333333333333333333333333,66766.067,60.56,14.6,13.57,1.23,1.34,14.55,14.55,6.43,-11.91,-14.89,-14.29,nan,3.99,39.03,20.22,25.27,1.93,1.4,nan,14.53,24.28,25.12,48.72,1.23,-0.6394527802294792586054721977
LQDT,2012,8.075,64621.020,58.32,17.64,16.82,1.51,1.6,23.48,20.04,45.19,90.46,467.39,406.9,nan,16.53,40.6,27.32,37.56,1.49,1.11,0.13,8.55,17.12,42.68,54.56,1.51,-0.4454233969652471855115026921
MARA,2016,4.866666666666666666666666667,74497.901,nan,nan,nan,nan,1.41,-2.95,-3.28,nan,16.72,nan,-48.28,nan,nan,32.28,29.12,29.12,1.11,1.11,nan,nan,nan,nan,nan,nan,-0.4040697674418604651162790698
MARA,2014,6.175,69710.435,nan,nan,nan,nan,1.01,4.8,4.54,nan,nan,-66.09,-60.7,nan,nan,88.05,1.1,1.1,80.39,80.39,nan,nan,nan,nan,nan,nan,-0.8099762470308788598574821853
MCHX,2016,4.866666666666666666666666667,74497.901,40.59,-15.38,-64.85,0.78,1.13,-55.91,-55.88,-9.42,nan,nan,nan,nan,0.77,97.06,11.59,11.69,8.37,8.27,nan,61.34,38.58,5.95,27.76,0.78,0.2188679245283018867924528302
MCHX,2015,5.266666666666666666666666667,72482.854,44.92,-1.25,-0.4,0.74,1.09,15.53,15.56,-21.7,nan,nan,nan,-54.61,2.91,66.19,8.23,8.55,8.04,7.94,nan,64.52,53.81,5.66,25.52,0.74,-0.3187660668380462724935732648
MCHX,2014,6.175,69710.435,35.91,-0.17,-0.16,1.07,1.16,-13.21,-13.18,19.73,nan,nan,nan,82.07,2.01,60.47,12.95,13.57,4.67,4.53,nan,55.9,47.29,6.53,33.61,1.07,-0.1525054466230936819172113290
MCHX,2013,7.358333333333333333333333333,66766.067,40.01,-0.83,-1.45,0.98,1.2,1.41,1.44,10.3,nan,nan,nan,-38.46,2.16,40.07,15.6,16.89,2.57,2.41,nan,66.99,56.23,5.45,26.66,0.98,-0.4693641618497109826589595376
MCHX,2012,8.075,64621.020,42.83,-5.23,-13.32,0.75,1.21,-25.43,-25.24,-5.74,nan,nan,nan,33.0,2.26,30.63,16.09,17.57,1.9,1.76,nan,74.72,57.23,4.89,22.69,0.75,1.104622871046228710462287105
MXWL,2016,4.866666666666666666666666667,74497.901,27.19,-19.96,-16.13,0.78,1.4,-21.55,-21.53,-27.56,nan,nan,nan,nan,4.91,58.53,20.83,28.43,2.81,1.56,nan,95.75,73.19,3.81,4.15,0.78,0.125
MXWL,2015,5.266666666666666666666666667,72482.854,30.45,-8.66,-10.59,0.93,1.44,-18.15,-17.06,-10.3,nan,nan,nan,nan,2.48,63.72,25.44,30.72,2.5,1.54,nan,94.72,54.61,3.85,4.68,0.93,-0.2829131652661064425770308123
MXWL,2014,6.175,69710.435,36.68,-0.48,-1.03,0.99,1.47,-4.7,-4.31,-3.59,nan,nan,nan,nan,3.74,62.01,28.79,31.97,2.15,1.27,nan,71.96,43.1,5.07,4.43,0.99,-0.2171052631578947368421052632
MXWL,2013,7.358333333333333333333333333,66766.067,38.9,4.76,4.39,1.06,1.36,4.78,4.49,21.52,-11.76,-11.63,-12.0,nan,8.71,56.59,23.28,26.24,2.43,1.37,nan,59.68,46.49,6.12,4.77,1.06,0.1737451737451737451737451737
MXWL,2012,8.075,64621.020,40.85,6.09,5.98,0.96,1.41,6.29,5.9,1.24,443.8,744.99,733.33,nan,9.54,60.64,27.79,29.21,2.18,1.27,nan,79.7,58.21,4.58,4.92,0.96,-0.06385542168674698795180722892
MELI,2016,4.866666666666666666666666667,74497.901,63.58,23.07,21.95,0.71,3.19,35.5,18.74,29.55,25.32,28.9,28.75,nan,9.16,63.58,42.17,68.64,1.51,1.47,0.7,11.64,88.89,31.35,8.2,0.71,1.015242730882541309081593442
MELI,2015,5.266666666666666666666666667,72482.854,67.01,23.85,23.09,0.66,2.96,30.43,16.57,17.12,-8.56,45.75,47.24,-273.0,9.86,55.55,32.39,66.18,1.72,1.65,0.87,21.02,89.52,17.36,7.53,0.66,0.3655763512331642469826832255
MELI,2014,6.175,69710.435,71.43,30.54,21.88,0.71,2.72,20.76,14.05,17.76,10.7,-38.23,-38.72,nan,6.34,55.1,30.27,63.2,1.82,1.76,0.79,23.79,88.93,15.34,4.99,0.71,-0.1044098065324665152345891752
MELI,2013,7.358333333333333333333333333,66766.067,72.48,32.49,34.51,0.88,1.72,37.11,34.35,26.5,18.42,16.06,15.65,nan,24.17,55.06,37.84,42.01,1.46,1.35,0.01,17.65,58.2,20.67,5.59,0.88,0.1844326931997402356433806476
MELI,2012,8.075,64621.020,73.75,34.7,37.53,0.9,1.65,39.78,36.43,24.98,29.95,31.87,32.95,nan,4.86,57.53,35.42,39.45,1.62,1.54,nan,29.56,50.19,12.35,10.89,0.9,0.3722469764481222151495862508
MGI,2016,4.866666666666666666666666667,74497.901,38.91,11.73,9.81,0.4,2.16,7.39,5.61,20.96,-1.23,-5.99,-4.8,-34.44,9.71,20.43,14.31,53.77,1.43,0.77,0.48,54.96,50.68,6.64,6.35,0.4,0.1160033869602032176121930567
MGI,2015,5.266666666666666666666666667,72482.854,39.46,14.36,12.76,0.39,2.08,8.43,6.5,6.02,0.17,2.88,5.53,36.38,10.91,20.47,10.86,51.96,1.89,0.98,0.55,55.2,53.51,6.61,6.08,0.39,0.8835725677830940988835725678
MGI,2014,6.175,69710.435,39.76,15.2,13.45,0.4,1.84,8.39,7.05,-5.11,-21.35,-23.81,-24.91,35.89,10.86,19.5,12.9,45.71,1.51,0.83,0.29,56.02,49.82,6.52,6.26,0.4,-0.3102310231023102310231023102
MGI,2013,7.358333333333333333333333333,66766.067,40.08,18.34,16.45,0.42,1.82,11.67,9.54,1.96,-7.2,-4.52,-5.86,-60.61,10.79,20.04,11.21,45.12,1.79,1.02,0.32,61.17,46.47,5.97,6.85,0.42,-0.5625601539942252165543792108
MGI,2012,8.075,64621.020,42.14,20.01,17.52,0.4,2.04,13.16,10.07,10.34,15.0,31.58,28.99,50.11,3.95,18.16,15.13,50.95,1.2,0.69,0.32,64.46,51.86,5.66,6.95,0.4,0.5635816403310759969902182092
LABL,2016,4.866666666666666666666666667,74497.901,20.86,10.84,7.67,0.87,3.18,15.19,8.27,7.41,-3.51,4.43,4.06,-17.11,4.01,23.21,12.79,68.45,1.82,1.25,1.51,51.56,38.45,7.08,4.23,0.87,-0.03543814432989690721649484536
LABL,2015,5.266666666666666666666666667,72482.854,21.37,12.07,8.74,0.86,3.2,15.57,8.23,14.77,32.97,61.98,59.41,54.86,3.6,22.43,11.65,68.79,1.93,1.25,1.57,51.77,37.68,7.05,4.22,0.86,0.2974418993479351279050326032
LABL,2014,6.175,69710.435,18.69,10.42,6.26,0.78,3.24,9.86,5.79,7.07,1.89,-6.85,-8.6,22.34,4.3,22.13,16.22,69.13,1.36,0.87,1.46,57.33,41.68,6.37,3.79,0.78,0.07921328040418621436304583183
LABL,2013,7.358333333333333333333333333,66766.067,19.15,10.72,7.38,0.8,3.05,11.48,6.62,29.31,54.57,53.81,40.91,22.73,4.34,22.7,14.58,67.24,1.56,1.0,1.38,55.09,40.27,6.63,3.75,0.8,0.4684684684684684684684684685
LABL,2012,8.075,64621.020,19.26,8.93,6.1,0.84,3.2,8.86,5.99,50.83,34.28,7.0,-5.71,39.56,4.51,20.64,16.33,68.75,1.26,0.84,1.49,53.92,38.84,6.77,3.63,0.84,0.5731554814506044185077115465
NTES,2016,4.866666666666666666666666667,74497.901,56.74,33.08,36.4,0.77,1.52,34.42,30.32,67.43,73.66,72.3,72.06,103.63,2.99,86.02,33.82,33.88,2.56,1.11,nan,32.82,26.8,11.12,16.92,0.77,0.5435920375754864683515991948
NTES,2015,5.266666666666666666666666667,72482.854,58.78,31.89,35.57,0.64,1.41,25.59,21.88,94.68,52.61,41.59,40.69,34.1,4.52,83.6,28.41,28.81,2.95,1.2,nan,27.91,24.6,13.08,13.52,0.64,0.2334473626131096888104171265
NTES,2014,6.175,69710.435,72.15,40.68,46.6,0.43,1.3,21.8,18.12,27.37,9.48,7.04,6.62,4.76,5.28,91.36,22.23,23.02,4.1,0.78,nan,19.88,35.25,18.36,10.88,0.43,0.8281218478918700827113173290
NTES,2013,7.358333333333333333333333333,66766.067,73.05,47.33,54.11,0.42,1.21,24.74,20.9,12.14,17.27,22.17,22.52,23.99,2.39,92.88,17.19,17.78,5.39,4.58,nan,13.34,27.76,27.37,10.9,0.42,0.2613231552162849872773536896
NTES,2012,8.075,64621.020,68.56,45.26,52.17,0.47,1.23,25.25,22.53,12.49,11.68,12.47,12.12,11.68,2.18,92.69,18.48,18.99,5.0,4.48,nan,11.12,20.67,32.83,9.86,0.47,0.8481072184340465553726781096
OMNT,2016,4.866666666666666666666666667,74497.901,32.61,-38.38,-38.58,0.95,32.37,nan,nan,260.64,-15.95,nan,-62.5,nan,3.9,45.08,96.01,96.01,0.61,0.26,nan,15.45,21.65,23.62,15.86,0.95,-0.05833333333333333333333333333
OMNT,2015,5.266666666666666666666666667,72482.854,38.83,-59.8,-58.38,1.08,nan,nan,nan,-16.88,nan,nan,nan,nan,4.12,90.39,134.7,134.7,0.67,0.35,nan,10.87,45.97,33.57,9.85,1.08,-0.3454545454545454545454545455
OMNT,2014,6.175,69710.435,38.46,-53.57,-57.47,2.07,nan,nan,nan,375.33,nan,nan,nan,nan,2.96,85.98,182.67,182.67,0.47,0.2,nan,7.9,42.94,46.21,14.23,2.07,-0.5217391304347826086956521739
OMNT,2013,7.358333333333333333333333333,66766.067,47.67,-154.19,-155.02,0.6,nan,nan,nan,-73.38,nan,nan,nan,nan,0.31,84.43,229.77,229.77,0.37,0.12,nan,23.44,293.43,15.57,2.09,0.6,2.285714285714285714285714286
OMNT,2012,8.075,64621.020,90.64,19.79,7.53,1.21,nan,nan,nan,-6.04,nan,nan,nan,nan,2.76,46.41,75.32,318.94,0.62,0.06,nan,3.52,364.21,103.72,4.06,1.21,-0.7083333333333333333333333333
PYPL,2016,4.866666666666666666666666667,74497.901,nan,14.63,15.04,0.35,2.25,9.84,9.84,17.24,77.2,14.09,15.0,nan,6.17,77.74,50.99,55.56,1.52,1.48,nan,5.91,nan,61.78,7.67,0.35,0.8652140866480871548011147707
PYPL,2015,5.266666666666666666666666667,72482.854,nan,16.32,16.09,0.36,2.1,11.16,11.16,15.24,19.01,193.08,222.58,556.0,7.81,71.49,47.15,52.36,1.52,1.47,nan,3.99,nan,91.56,8.16,0.36,0.09033149171270718232044198895
PFSW,2016,4.866666666666666666666666667,74497.901,21.95,-0.85,-1.54,1.66,5.25,-17.92,-8.41,16.09,nan,nan,nan,-73.96,2.6,59.4,50.62,80.94,1.17,1.04,1.3,82.31,77.51,4.43,12.31,1.66,-0.1258823529411764705882352941
PFSW,2015,5.266666666666666666666666667,72482.854,21.39,-1.6,-2.21,1.74,4.37,-18.75,-12.08,16.69,nan,nan,nan,121.37,1.56,60.84,54.34,77.12,1.12,0.97,0.74,82.19,72.5,4.44,11.37,1.74,-0.3395493395493395493395493395
PFSW,2014,6.175,69710.435,17.73,-1.56,-1.89,1.81,3.51,-11.42,-8.98,2.25,nan,nan,nan,nan,2.2,71.8,59.16,71.51,1.21,1.0,0.1,84.52,65.49,4.32,9.19,1.81,0.01658767772511848341232227488
PFSW,2013,7.358333333333333333333333333,66766.067,17.2,-1.93,-2.22,1.82,3.23,-17.08,-11.53,-14.19,nan,nan,nan,nan,3.3,77.22,57.22,69.0,1.35,1.1,0.07,76.27,68.05,4.79,8.77,1.82,0.3958103638368246968026460860
PFSW,2012,8.075,64621.020,14.47,0.04,-0.31,2.09,4.76,-5.38,-2.86,-5.76,nan,nan,nan,nan,5.23,76.62,65.11,78.98,1.18,0.84,0.19,63.76,67.47,5.72,13.14,2.09,2.182456140350877192982456140
PCOM,2016,4.866666666666666666666666667,74497.901,13.41,1.57,0.01,3.17,2.56,-3.67,-4.04,8.55,54.74,nan,nan,-63.41,0.96,70.73,60.04,60.95,1.17,1.15,nan,4.0,7.96,91.3,200.01,3.17,0.3468586387434554973821989529
PCOM,2015,5.266666666666666666666666667,72482.854,14.37,4.48,2.58,3.2,2.37,12.38,12.23,16.24,8.79,10.27,10.0,nan,1.17,63.24,57.23,57.77,1.11,1.07,nan,3.26,8.68,111.95,178.37,3.2,-0.2033368091762252346193952033
PCOM,2014,6.175,69710.435,15.52,2.67,2.66,2.83,2.06,12.7,12.52,25.99,66.58,29.89,30.43,nan,1.04,57.1,51.23,51.54,1.11,1.05,nan,2.65,9.36,137.56,129.13,2.83,-0.2501954652071931196247068022
PCOM,2013,7.358333333333333333333333333,66766.067,16.33,2.02,2.11,2.33,2.92,11.95,11.78,45.05,17.02,-56.35,-57.41,71.6,1.07,82.59,65.28,65.74,1.27,1.2,nan,2.99,10.2,122.13,94.12,2.33,-0.4966548602912239275875639512
PCOM,2012,8.075,64621.020,20.45,2.51,2.5,1.95,2.83,35.26,35.13,13.48,1.72,104.91,107.69,124.39,1.22,81.27,63.72,64.66,1.28,1.14,nan,5.66,13.37,64.53,71.18,1.95,1.280969479353680430879712747
POLA,2016,4.866666666666666666666666667,74497.901,44.65,32.47,31.86,1.45,1.13,33.99,32.31,233.03,2315.43,nan,nan,nan,0.72,96.38,10.29,11.18,9.37,7.54,0.01,47.23,12.18,7.73,35.61,1.45,-0.4402234636871508379888268156
QIWI,2016,4.866666666666666666666666667,74497.901,51.64,28.05,17.38,0.44,1.99,11.68,11.78,0.92,3.1,-52.31,-54.42,nan,3.84,68.63,47.54,49.69,1.44,1.4,nan,76.97,64.02,4.74,37.29,0.44,0.3570869224745497259201252937
QIWI,2015,5.266666666666666666666666667,72482.854,50.92,27.45,34.72,0.49,1.85,33.47,33.99,20.37,21.3,3.25,-3.49,nan,1.75,64.98,43.31,46.05,1.5,1.28,nan,35.23,28.42,10.36,47.51,0.49,-0.2885793871866295264623955432
QIWI,2014,6.175,69710.435,50.58,27.25,39.83,0.58,3.5,88.36,87.77,26.17,57.34,168.21,159.75,-248.0,3.48,83.73,71.4,71.69,1.16,1.13,nan,27.37,54.79,13.33,42.82,0.58,-0.1109460128776622090143635463
QIWI,2013,7.358333333333333333333333333,66766.067,45.17,21.24,20.96,0.59,7.38,70.07,68.03,37.7,142.79,105.82,nan,nan,3.22,79.08,85.52,86.52,0.92,0.91,0.04,66.17,36.36,5.52,56.47,0.59,-0.6394642857142857142857142857
QTRH,2016,4.866666666666666666666666667,74497.901,67.84,20.43,21.13,0.32,1.16,4.55,3.97,-9.7,-15.92,10.12,12.5,404.26,10.45,45.71,9.19,13.72,4.97,4.92,0.05,56.58,6.35,6.45,65.08,0.32,0.1288343558282208588957055215
QTRH,2015,5.266666666666666666666666667,72482.854,31.55,21.94,16.49,0.34,1.21,4.12,3.58,4.62,1.96,3.35,nan,-64.47,37.09,35.67,10.67,17.68,3.34,3.29,0.08,18.87,9.95,19.34,58.64,0.34,0.2348484848484848484848484848
QTRH,2014,6.175,69710.435,35.71,22.51,20.98,0.3,1.27,3.89,3.26,11.45,nan,nan,nan,nan,44.23,41.62,11.6,21.53,3.59,3.57,0.11,26.35,19.77,13.85,48.51,0.3,-0.5585284280936454849498327759
QTRH,2013,7.358333333333333333333333333,66766.067,-0.5,-18.55,-20.6,0.26,1.33,-6.64,-6.0,0.28,nan,nan,nan,nan,13.67,42.84,13.19,24.94,3.25,3.23,0.13,27.18,26.6,13.43,51.42,0.26,-0.1127596439169139465875370920
QTRH,2012,8.075,64621.020,36.41,12.42,-17.76,0.19,1.13,-4.66,-3.18,-16.87,-78.47,nan,nan,-76.98,29.36,53.91,7.54,11.65,7.15,7.13,0.01,6.83,33.12,53.44,57.85,0.19,-0.2577092511013215859030837004
